customer_id,customer_id,age,gender,occupation,income
4439,cust_4439,32,Female,Working Professional,Very High
4590,cust_4590,32,Male,Freelance,High
4600,cust_4600,32,Male,Business,High
4729,cust_4729,32,Female,Freelance,High
4758,cust_4758,32,Female,Working Professional,Medium
4769,cust_4769,32,Female,Business,High
4816,cust_4816,32,Female,Freelance,High
4823,cust_4823,32,Male,Business,Very High
4824,cust_4824,32,Female,Working Professional,Medium
4968,cust_4968,32,Male,Business,High
5074,cust_5074,32,Male,Business,Very High
5083,cust_5083,32,Male,Business,Very High
5100,cust_5100,32,Female,Working Professional,High
5116,cust_5116,32,Male,Freelance,Medium
5153,cust_5153,32,Male,Freelance,High
5207,cust_5207,32,Female,Working Professional,Medium
5290,cust_5290,32,Male,Freelance,High
5291,cust_5291,32,Female,Working Professional,Medium
5301,cust_5301,32,Male,Business,High
5346,cust_5346,32,Male,Freelance,Medium
5364,cust_5364,32,Female,Working Professional,Very High
5377,cust_5377,32,Female,Working Professional,High
5462,cust_5462,32,Male,Business,High
5473,cust_5473,32,Female,Business,High
5583,cust_5583,32,Male,Working Professional,Medium
5666,cust_5666,32,Female,Working Professional,Medium
5713,cust_5713,32,Female,Working Professional,High
5714,cust_5714,32,Female,Freelance,Medium
5723,cust_5723,32,Female,Freelance,Medium
5746,cust_5746,32,Male,Working Professional,High
5800,cust_5800,32,Male,Business,High
5836,cust_5836,32,Male,Business,Very High
5861,cust_5861,32,Male,Freelance,Medium
5886,cust_5886,32,Male,Freelance,High
5915,cust_5915,32,Male,Freelance,Medium
6059,cust_6059,32,Female,Business,Very High
6108,cust_6108,32,Female,Working Professional,Very High
6113,cust_6113,32,Male,Working Professional,High
6125,cust_6125,32,Female,Working Professional,Medium
6135,cust_6135,32,Female,Business,High
6147,cust_6147,32,Male,Business,Very High
6188,cust_6188,32,Female,Working Professional,Medium
6197,cust_6197,32,Male,Freelance,High
6225,cust_6225,32,Female,Business,Very High
6274,cust_6274,32,Male,Freelance,Medium
6295,cust_6295,32,Female,Business,High
6533,cust_6533,32,Male,Freelance,Medium
6548,cust_6548,32,Male,Freelance,Medium
6577,cust_6577,32,Male,Business,High
6588,cust_6588,32,Male,Freelance,Medium
6681,cust_6681,32,Male,Freelance,Medium
6685,cust_6685,32,Female,Business,Very High
6696,cust_6696,32,Female,Working Professional,Very High
6723,cust_6723,32,Male,Business,High
6799,cust_6799,32,Female,Working Professional,Very High
6843,cust_6843,32,Male,Working Professional,High
6865,cust_6865,32,Male,Working Professional,Medium
6866,cust_6866,32,Male,Working Professional,Medium
6906,cust_6906,32,Male,Freelance,High
6928,cust_6928,32,Male,Freelance,High
1013,cust_1013,33,Female,Working Professional,Medium
1024,cust_1024,33,Female,Freelance,Medium
1146,cust_1146,33,Male,Business,Very High
1174,cust_1174,33,Male,Business,High
1251,cust_1251,33,Male,Freelance,High
1392,cust_1392,33,Female,Working Professional,Very High
1420,cust_1420,33,Female,Freelance,High
1460,cust_1460,33,Male,Working Professional,Very High
1560,cust_1560,33,Female,Freelance,Medium
1625,cust_1625,33,Male,Business,Very High
1689,cust_1689,33,Female,Working Professional,Very High
1701,cust_1701,33,Male,Working Professional,Medium
1706,cust_1706,33,Female,Freelance,Medium
1899,cust_1899,33,Male,Freelance,Medium
1912,cust_1912,33,Male,Working Professional,Medium
1919,cust_1919,33,Male,Freelance,High
1997,cust_1997,33,Female,Freelance,Medium
2050,cust_2050,33,Male,Freelance,High
2149,cust_2149,33,Female,Working Professional,Medium
2180,cust_2180,33,Male,Working Professional,Medium
2278,cust_2278,33,Female,Working Professional,Very High
2352,cust_2352,33,Male,Working Professional,Medium
2393,cust_2393,33,Male,Working Professional,Very High
2449,cust_2449,33,Male,Working Professional,Medium
2456,cust_2456,33,Male,Freelance,Medium
2469,cust_2469,33,Male,Working Professional,High
2528,cust_2528,33,Female,Working Professional,Medium
2537,cust_2537,33,Female,Business,Very High
2549,cust_2549,33,Male,Working Professional,High
2573,cust_2573,33,Male,Business,Very High
2588,cust_2588,33,Male,Freelance,High
2738,cust_2738,33,Female,Business,Very High
2750,cust_2750,33,Other,Business,High
2823,cust_2823,33,Male,Business,Very High
2890,cust_2890,33,Female,Business,High
2990,cust_2990,33,Male,Working Professional,High
2996,cust_2996,33,Male,Working Professional,Very High
3027,cust_3027,33,Male,Business,High
3045,cust_3045,33,Male,Working Professional,Very High
3223,cust_3223,33,Male,Freelance,High
3241,cust_3241,33,Female,Business,Very High
3305,cust_3305,33,Female,Working Professional,Very High
3395,cust_3395,33,Male,Working Professional,High
3469,cust_3469,33,Female,Working Professional,High
3532,cust_3532,33,Female,Freelance,High
3598,cust_3598,33,Male,Business,Very High
3647,cust_3647,33,Female,Working Professional,Very High
3670,cust_3670,33,Male,Freelance,Medium
3685,cust_3685,33,Male,Working Professional,Very High
3718,cust_3718,33,Male,Freelance,High
3721,cust_3721,33,Male,Working Professional,High
3794,cust_3794,33,Male,Business,High
3795,cust_3795,33,Female,Freelance,High
3806,cust_3806,33,Female,Business,High
3820,cust_3820,33,Female,Business,High
3859,cust_3859,33,Male,Working Professional,High
3949,cust_3949,33,Male,Freelance,High
4059,cust_4059,33,Male,Working Professional,High
4076,cust_4076,33,Male,Business,High
4097,cust_4097,33,Male,Working Professional,Medium
4159,cust_4159,33,Male,Working Professional,Very High
4205,cust_4205,33,Male,Freelance,Medium
4237,cust_4237,33,Female,Working Professional,Medium
4253,cust_4253,33,Male,Working Professional,Very High
4294,cust_4294,33,Male,Freelance,Medium
4313,cust_4313,33,Female,Working Professional,Very High
4361,cust_4361,33,Male,Working Professional,High
4378,cust_4378,33,Male,Working Professional,Very High
4400,cust_4400,33,Female,Freelance,High
4420,cust_4420,33,Male,Freelance,High
4430,cust_4430,33,Female,Freelance,High
4479,cust_4479,33,Male,Business,Very High
4501,cust_4501,33,Female,Freelance,Medium
4526,cust_4526,33,Female,Business,High
4535,cust_4535,33,Male,Working Professional,Medium
4540,cust_4540,33,Male,Working Professional,Very High
4594,cust_4594,33,Male,Business,High
4595,cust_4595,33,Male,Freelance,Medium
4633,cust_4633,33,Female,Business,Very High
4648,cust_4648,33,Male,Business,Very High
4667,cust_4667,33,Male,Freelance,High
4669,cust_4669,33,Male,Business,Very High
4711,cust_4711,33,Female,Working Professional,Very High
4727,cust_4727,33,Male,Freelance,Medium
4751,cust_4751,33,Male,Business,High
4831,cust_4831,33,Male,Business,Very High
4866,cust_4866,33,Female,Working Professional,Medium
4934,cust_4934,33,Male,Working Professional,Medium
4973,cust_4973,33,Male,Working Professional,Medium
5019,cust_5019,33,Male,Working Professional,High
5031,cust_5031,33,Male,Freelance,High
5034,cust_5034,33,Male,Business,Very High
5046,cust_5046,33,Male,Working Professional,Medium
5113,cust_5113,33,Male,Business,Very High
5205,cust_5205,33,Female,Business,High
5256,cust_5256,33,Female,Business,High
5259,cust_5259,33,Male,Freelance,Medium
5360,cust_5360,33,Female,Freelance,High
5367,cust_5367,33,Female,Working Professional,High
5375,cust_5375,33,Male,Freelance,High
5525,cust_5525,33,Female,Business,High
5633,cust_5633,33,Male,Business,Very High
5659,cust_5659,33,Female,Freelance,High
5665,cust_5665,33,Male,Freelance,High
5709,cust_5709,33,Male,Business,High
5809,cust_5809,33,Female,Business,High
5811,cust_5811,33,Male,Freelance,High
5859,cust_5859,33,Male,Business,Very High
5963,cust_5963,33,Female,Freelance,Medium
5997,cust_5997,33,Female,Working Professional,Very High
6015,cust_6015,33,Male,Business,High
6165,cust_6165,33,Female,Working Professional,High
6191,cust_6191,33,Female,Working Professional,Medium
6441,cust_6441,33,Male,Freelance,High
6517,cust_6517,33,Male,Working Professional,Very High
6576,cust_6576,33,Male,Freelance,High
6620,cust_6620,33,Female,Business,High
6639,cust_6639,33,Female,Business,High
6758,cust_6758,33,Female,Freelance,Medium
6768,cust_6768,33,Male,Business,Very High
6883,cust_6883,33,Female,Freelance,High
6909,cust_6909,33,Male,Freelance,High
6949,cust_6949,33,Male,Business,Very High
6972,cust_6972,33,Female,Working Professional,High
6998,cust_6998,33,Male,Working Professional,Very High
6999,cust_6999,33,Male,Freelance,Medium
1066,cust_1066,34,Female,Freelance,High
1103,cust_1103,34,Male,Working Professional,Medium
1259,cust_1259,34,Male,Working Professional,High
1269,cust_1269,34,Male,Freelance,Medium
1286,cust_1286,34,Male,Business,Very High
1309,cust_1309,34,Female,Business,Very High
1340,cust_1340,34,Male,Freelance,Medium
1360,cust_1360,34,Female,Business,Very High
1369,cust_1369,34,Male,Working Professional,Very High
1389,cust_1389,34,Male,Business,Very High
1417,cust_1417,34,Male,Business,Very High
1491,cust_1491,34,Male,Business,Very High
1633,cust_1633,34,Male,Working Professional,Very High
1634,cust_1634,34,Male,Business,Very High
1655,cust_1655,34,Female,Freelance,High
1709,cust_1709,34,Male,Freelance,Medium
1966,cust_1966,34,Male,Working Professional,High
2030,cust_2030,34,Male,Business,High
2043,cust_2043,34,Male,Working Professional,High
2063,cust_2063,34,Male,Freelance,Medium
2064,cust_2064,34,Female,Business,High
2270,cust_2270,34,Male,Working Professional,High
2299,cust_2299,34,Male,Working Professional,High
2329,cust_2329,34,Male,Business,High
2360,cust_2360,34,Female,Freelance,Medium
2407,cust_2407,34,Male,Freelance,High
2409,cust_2409,34,Other,Working Professional,High
2473,cust_2473,34,Male,Business,High
2481,cust_2481,34,Male,Freelance,High
2485,cust_2485,34,Female,Business,Very High
2490,cust_2490,34,Other,Working Professional,High
2548,cust_2548,34,Female,Working Professional,High
2663,cust_2663,34,Male,Freelance,Medium
2670,cust_2670,34,Female,Business,High
2688,cust_2688,34,Female,Business,Very High
2737,cust_2737,34,Male,Business,High
2753,cust_2753,34,Male,Freelance,Medium
2771,cust_2771,34,Female,Working Professional,Medium
2798,cust_2798,34,Female,Working Professional,Very High
2807,cust_2807,34,Female,Business,High
2808,cust_2808,34,Male,Freelance,Medium
2869,cust_2869,34,Male,Working Professional,High
2872,cust_2872,34,Male,Working Professional,Very High
2948,cust_2948,34,Male,Freelance,Medium
3021,cust_3021,34,Male,Freelance,Medium
3057,cust_3057,34,Male,Working Professional,High
3070,cust_3070,34,Female,Freelance,High
3074,cust_3074,34,Female,Working Professional,Very High
3090,cust_3090,34,Male,Freelance,High
3093,cust_3093,34,Female,Business,Very High
3127,cust_3127,34,Male,Working Professional,High
3162,cust_3162,34,Male,Working Professional,High
3168,cust_3168,34,Male,Working Professional,High
3196,cust_3196,34,Male,Business,Very High
3222,cust_3222,34,Male,Business,Very High
3327,cust_3327,34,Male,Business,Very High
3385,cust_3385,34,Female,Working Professional,Medium
3402,cust_3402,34,Female,Business,Very High
3479,cust_3479,34,Male,Freelance,Medium
3567,cust_3567,34,Male,Working Professional,Very High
3577,cust_3577,34,Female,Working Professional,Medium
3635,cust_3635,34,Female,Working Professional,Medium
3701,cust_3701,34,Male,Freelance,Medium
3756,cust_3756,34,Female,Working Professional,High
3762,cust_3762,34,Male,Freelance,High
3773,cust_3773,34,Male,Working Professional,Very High
3801,cust_3801,34,Male,Working Professional,Very High
3848,cust_3848,34,Male,Freelance,Medium
3868,cust_3868,34,Male,Freelance,High
3962,cust_3962,34,Female,Business,High
3969,cust_3969,34,Female,Business,Very High
3999,cust_3999,34,Female,Working Professional,Very High
4016,cust_4016,34,Male,Freelance,Medium
4123,cust_4123,34,Male,Working Professional,Very High
4124,cust_4124,34,Male,Business,High
4139,cust_4139,34,Female,Freelance,Medium
4180,cust_4180,34,Female,Working Professional,Medium
4215,cust_4215,34,Male,Freelance,High
4259,cust_4259,34,Male,Freelance,High
4286,cust_4286,34,Male,Freelance,Medium
4355,cust_4355,34,Female,Business,High
4433,cust_4433,34,Male,Business,High
4467,cust_4467,34,Female,Business,High
4564,cust_4564,34,Female,Business,Very High
4573,cust_4573,34,Male,Working Professional,High
4581,cust_4581,34,Female,Freelance,Medium
4665,cust_4665,34,Male,Freelance,Medium
4682,cust_4682,34,Male,Business,High
4695,cust_4695,34,Male,Working Professional,Very High
4717,cust_4717,34,Female,Freelance,High
4863,cust_4863,34,Female,Working Professional,High
4898,cust_4898,34,Female,Working Professional,Very High
4969,cust_4969,34,Male,Working Professional,Medium
4974,cust_4974,34,Female,Working Professional,Very High
4982,cust_4982,34,Female,Working Professional,Very High
4988,cust_4988,34,Other,Freelance,Medium
4994,cust_4994,34,Male,Freelance,High
5008,cust_5008,34,Male,Freelance,Medium
5070,cust_5070,34,Male,Working Professional,High
5086,cust_5086,34,Female,Working Professional,Medium
5133,cust_5133,34,Male,Working Professional,Very High
5134,cust_5134,34,Female,Business,Very High
5162,cust_5162,34,Male,Working Professional,Very High
5178,cust_5178,34,Male,Freelance,High
5254,cust_5254,34,Male,Freelance,Medium
5265,cust_5265,34,Female,Business,High
5275,cust_5275,34,Male,Freelance,Medium
5289,cust_5289,34,Male,Business,Very High
5327,cust_5327,34,Male,Business,High
5421,cust_5421,34,Other,Freelance,High
5432,cust_5432,34,Male,Working Professional,High
5457,cust_5457,34,Male,Business,High
5578,cust_5578,34,Male,Business,High
5636,cust_5636,34,Male,Business,High
5654,cust_5654,34,Female,Business,Very High
5685,cust_5685,34,Female,Business,High
5708,cust_5708,34,Male,Working Professional,High
5835,cust_5835,34,Female,Working Professional,Medium
5863,cust_5863,34,Female,Working Professional,High
5884,cust_5884,34,Male,Business,High
5928,cust_5928,34,Male,Working Professional,Medium
6022,cust_6022,34,Male,Business,High
6029,cust_6029,34,Female,Business,High
6046,cust_6046,34,Female,Working Professional,High
6053,cust_6053,34,Female,Business,Very High
6180,cust_6180,34,Male,Business,High
6311,cust_6311,34,Male,Freelance,High
6314,cust_6314,34,Female,Business,High
6375,cust_6375,34,Male,Business,Very High
6383,cust_6383,34,Male,Working Professional,Very High
6384,cust_6384,34,Male,Business,High
6386,cust_6386,34,Female,Freelance,Medium
6434,cust_6434,34,Male,Working Professional,Medium
6442,cust_6442,34,Male,Working Professional,Very High
6496,cust_6496,34,Female,Business,High
6521,cust_6521,34,Female,Freelance,High
6524,cust_6524,34,Male,Working Professional,High
6552,cust_6552,34,Male,Freelance,High
6579,cust_6579,34,Male,Working Professional,Medium
6614,cust_6614,34,Male,Business,High
6698,cust_6698,34,Male,Freelance,Medium
6739,cust_6739,34,Male,Working Professional,Medium
6750,cust_6750,34,Male,Business,High
6770,cust_6770,34,Male,Freelance,Medium
6772,cust_6772,34,Female,Freelance,Medium
6788,cust_6788,34,Male,Business,Very High
6893,cust_6893,34,Male,Business,Very High
6951,cust_6951,34,Male,Freelance,High
1053,cust_1053,35,Male,Business,Very High
1097,cust_1097,35,Male,Working Professional,Very High
1152,cust_1152,35,Male,Freelance,High
1171,cust_1171,35,Female,Working Professional,Very High
1227,cust_1227,35,Female,Business,Very High
1277,cust_1277,35,Female,Working Professional,Medium
1289,cust_1289,35,Male,Freelance,High
1308,cust_1308,35,Female,Business,Very High
1316,cust_1316,35,Male,Business,Very High
1372,cust_1372,35,Male,Working Professional,High
1414,cust_1414,35,Male,Business,Very High
1437,cust_1437,35,Male,Working Professional,Very High
1438,cust_1438,35,Female,Working Professional,High
1440,cust_1440,35,Male,Freelance,High
1508,cust_1508,35,Male,Working Professional,Very High
1516,cust_1516,35,Male,Freelance,High
1610,cust_1610,35,Male,Freelance,High
1635,cust_1635,35,Male,Business,High
1646,cust_1646,35,Female,Working Professional,High
1651,cust_1651,35,Female,Freelance,Medium
1749,cust_1749,35,Male,Freelance,Medium
1821,cust_1821,35,Female,Business,High
